,scenM1,scenM2,scenM3
569,0.11974110032362459,0.11974110032362459,0.11974110032362459
570,0.11981566820276497,0.11981566820276497,0.11981566820276497
571,0.11791730474732007,0.11791730474732007,0.11791730474732007
572,0.11538461538461539,0.11538461538461539,0.11538461538461539
573,0.11715725483922573,0.11715725483922573,0.11715725483922573
574,0.1165644171779141,0.1165644171779141,0.1165644171779141
575,0.11471671441621455,0.11471671441621455,0.11471671441621455
576,0.11271407837445574,0.11271407837445574,0.11271407837445574
577,0.11485451761102604,0.11485451761102604,0.11485451761102604
578,0.12061068702290076,0.12061068702290076,0.12061068702290076
579,0.12079510703363915,0.12079510703363915,0.12079510703363915
580,0.12691131498470948,0.12691131498470948,0.12691131498470948
581,0.12079510703363915,0.12079510703363915,0.12079510703363915
582,0.11755725190839694,0.11755725190839694,0.11755725190839694
583,0.11332312404287902,0.11332312404287902,0.11332312404287902
584,0.11450381679389313,0.11450381679389313,0.11450381679389313
585,0.11590145075447289,0.11590145075447289,0.11590145075447289
586,0.11793578209652567,0.11793578209652567,0.11793578209652567
587,0.12149599255919932,0.12149599255919932,0.12149599255919932
588,0.12163053297199639,0.12163053297199639,0.12163053297199639
589,0.12076466990208903,0.12076466990208903,0.12076466990208903
590,0.12206134047630293,0.12206134047630293,0.12206134047630293
591,0.12265529454741825,0.12265529454741825,0.12265529454741825
592,0.12976911814393513,0.12976911814393513,0.12976911814393513
593,0.12856714268570743,0.12856714268570743,0.12856714268570743
594,0.1267605633802817,0.1267605633802817,0.1267605633802817
595,0.12639796659404504,0.12639796659404504,0.12639796659404504
596,0.12701117830309694,0.12701117830309694,0.12701117830309694
597,0.13051387616090604,0.13051387616090604,0.13051387616090604
598,0.13107059293499973,0.13107059293499973,0.13107059293499973
599,0.13206340593752422,0.13206340593752422,0.13206340593752422
600,0.13336833396970854,0.13336833396970854,0.13336833396970854
601,0.13545980552962816,0.13545980552962816,0.13545980552962816
602,0.13903229448961157,0.13903229448961157,0.13903229448961157
603,0.14369715725276616,0.14369715725276616,0.14369715725276616
604,0.14459832286637384,0.14459832286637384,0.14459832286637384
605,0.14370899531375014,0.14370899531375014,0.14370899531375014
606,0.14573286903253446,0.14573286903253446,0.14573286903253446
607,0.15047433992456283,0.15047433992456283,0.15047433992456283
608,0.1552763353115727,0.1552763353115727,0.1552763353115727
609,0.15260428080940902,0.15260428080940902,0.15260428080940902
610,0.15396011396011397,0.15396011396011397,0.15396011396011397
611,0.15544049967126888,0.15544049967126888,0.15544049967126888
612,0.15952732644017725,0.15952732644017725,0.15952732644017725
613,0.160280076,0.160280076,0.160280076
614,0.161828588,0.161828588,0.161828588
615,0.1670528179626281,0.1670528179626281,0.1670528179626281
616,0.16666666666666666,0.16666666666666666,0.16666666666666666
617,0.17156105100463678,0.17156105100463678,0.17156105100463678
618,0.1750966079862602,0.1750966079862602,0.1750966079862602
619,0.17804901675869417,0.17804901675869417,0.17804901675869417
620,0.1795287915542967,0.1795287915542967,0.1795287915542967
621,0.18168389955686853,0.18168389955686853,0.18168389955686853
622,0.1860111303284842,0.1860111303284842,0.1860111303284842
623,0.17925925925925926,0.17925925925925926,0.17925925925925926
624,0.18170397337025795,0.18170397337025795,0.18170397337025795
625,0.18331736526946107,0.18331736526946107,0.18331736526946107
626,0.1825688622754491,0.1825688622754491,0.1825688622754491
627,0.18344610826393337,0.18344610826393337,0.18344610826393337
628,0.18262108262108262,0.18262108262108262,0.18262108262108262
629,0.17923474375087278,0.17923474375087278,0.17923474375087278
630,0.18070216404431105,0.18070216404431105,0.18070216404431105
631,0.18264711329024064,0.18264711329024064,0.18264711329024064
632,0.18307692307692308,0.18307692307692308,0.18307692307692308
633,0.1835180995475113,0.1835180995475113,0.1835180995475113
634,0.18352584282782375,0.18352584282782375,0.18352584282782375
635,0.18208516886930984,0.18208516886930984,0.18208516886930984
636,0.1858678955453149,0.1858678955453149,0.1858678955453149
637,0.18433179723502305,0.18433179723502305,0.18433179723502305
638,0.18529862174578868,0.18529862174578868,0.18529862174578868
639,0.18,0.18,0.18
640,0.17901234567901234,0.17901234567901234,0.17901234567901234
641,0.1802773497688752,0.1802773497688752,0.1802773497688752
642,0.18498026987499655,0.18498026987499655,0.18498026987499655
643,0.18720101746058032,0.18720101746058032,0.18720101746058032
644,0.18747300507504588,0.18747300507504588,0.18747300507504588
645,0.18735970819304154,0.18735970819304154,0.18735970819304154
646,0.18567026194144837,0.18567026194144837,0.18567026194144837
647,0.1859615579274122,0.1859615579274122,0.1859615579274122
648,0.1913436375999652,0.1913436375999652,0.1913436375999652
649,0.1947449768160742,0.1947449768160742,0.1947449768160742
650,0.1896296262421629,0.1896296262421629,0.1896296262421629
651,0.19452700378396975,0.19452700378396975,0.19452700378396975
652,0.19844961240310077,0.19844961240310077,0.19844961240310077
653,0.19626168224299065,0.19626168224299065,0.19626168224299065
654,0.19718309859154928,0.19718309859154928,0.19718309859154928
655,0.20344287949921752,0.20344287949921752,0.20344287949921752
656,0.2074702199253191,0.2074702199253191,0.2074702199253191
657,0.20892370692705015,0.20892370692705015,0.20892370692705015
658,0.21221103009012843,0.21221103009012843,0.21221103009012843
659,0.21225710014947682,0.21225710014947682,0.21225710014947682
660,0.21492807959028645,0.21492807959028645,0.21492807959028645
661,0.21706586826347304,0.21706586826347304,0.21706586826347304
662,0.21889055472263869,0.21889055472263869,0.21889055472263869
663,0.21937826267589097,0.21937826267589097,0.21937826267589097
664,0.22063189648328968,0.22063189648328968,0.22063189648328968
665,0.21503759398496242,0.21503759398496242,0.21503759398496242
666,0.22322775263951736,0.22322775263951736,0.22322775263951736
667,0.22021116138763197,0.22021116138763197,0.22021116138763197
668,0.22624434389140272,0.22624434389140272,0.22624434389140272
669,0.22507552870090636,0.22507552870090636,0.22507552870090636
670,0.2254160363086233,0.2254160363086233,0.2254160363086233
671,0.22473604826546004,0.22473604826546004,0.22473604826546004
672,0.23060995942992918,0.23060995942992918,0.23060995942992918
673,0.2286923791990959,0.2286923791990959,0.2286923791990959
674,0.22223022075963253,0.22223022075963253,0.22223022075963253
675,0.22485604518530744,0.22485604518530744,0.22485604518530744
676,0.22258096312189396,0.22258096312189396,0.22258096312189396
677,0.22603044956761797,0.22603044956761797,0.22603044956761797
678,0.22575487133720065,0.22575487133720065,0.22575487133720065
679,0.22077386468952734,0.22077386468952734,0.22077386468952734
680,0.2215218323157663,0.2215218323157663,0.2215218323157663
681,0.22745687341514428,0.22745687341514428,0.22745687341514428
682,0.22573427316602096,0.22573427316602096,0.22573427316602096
683,0.22635658914728682,0.22635658914728682,0.22635658914728682
684,0.2204968944099379,0.2204968944099379,0.2204968944099379
685,0.2115085536547434,0.2115085536547434,0.2115085536547434
686,0.21085271317829457,0.21085271317829457,0.21085271317829457
687,0.2192846034214619,0.2192846034214619,0.2192846034214619
688,0.21739130434782608,0.21739130434782608,0.21739130434782608
689,0.21792890262751158,0.21792890262751158,0.21792890262751158
690,0.22291021671826625,0.22291021671826625,0.22291021671826625
691,0.21483771251931993,0.21483771251931993,0.21483771251931993
692,0.2117465224111283,0.2117465224111283,0.2117465224111283
693,0.21085271317829457,0.21085271317829457,0.21085271317829457
694,0.21085271317829457,0.21085271317829457,0.21085271317829457
695,0.2076352855670862,0.2076352855670862,0.2076352855670862
696,0.21141302347832486,0.21141302347832486,0.21141302347832486
697,0.21069772576727752,0.21069772576727752,0.21069772576727752
698,0.20905263979826882,0.20905263979826882,0.20905263979826882
699,0.21044170996931744,0.21044170996931744,0.21044170996931744
700,0.21296296296296297,0.21296296296296297,0.21296296296296297
701,0.21022153529108706,0.21022153529108706,0.21022153529108706
702,0.21382827432940382,0.21382827432940382,0.21382827432940382
703,0.21885253330916343,0.21885253330916343,0.21885253330916343
704,0.22530864197530864,0.22530864197530864,0.22530864197530864
705,0.23183925811437403,0.23183925811437403,0.23183925811437403
706,0.22635658914728682,0.22635658914728682,0.22635658914728682
707,0.2142847296887492,0.2142847296887492,0.2142847296887492
708,0.21362198520138476,0.21362198520138476,0.21362198520138476
709,0.21531263729586736,0.21531263729586736,0.21531263729586736
710,0.21539022509591893,0.21539022509591893,0.21539022509591893
711,0.21891523348360886,0.21891523348360886,0.21891523348360886
712,0.22308841182546552,0.22308841182546552,0.22308841182546552
713,0.22756437099280682,0.22756437099280682,0.22756437099280682
714,0.2313849927756071,0.2313849927756071,0.2313849927756071
715,0.22710496364945532,0.22710496364945532,0.22710496364945532
716,0.2281273554618799,0.2281273554618799,0.2281273554618799
717,0.23009056857583524,0.23009056857583524,0.23009056857583524
718,0.23325142675967026,0.23325142675967026,0.23325142675967026
719,0.23701761934957877,0.23701761934957877,0.23701761934957877
720,0.23320369281805214,0.23320369281805214,0.23320369281805214
721,0.2360590397845157,0.2360590397845157,0.2360590397845157
722,0.23604826546003016,0.23604826546003016,0.23604826546003016
723,0.2424698795180723,0.2424698795180723,0.2424698795180723
724,0.2426697374065795,0.2426697374065795,0.2426697374065795
725,0.24134375339194616,0.24134375339194616,0.24134375339194616
726,0.24209224284525488,0.24209224284525488,0.24209224284525488
727,0.24706091463694324,0.24706091463694324,0.24706091463694324
728,0.2516293100424427,0.2516293100424427,0.2516293100424427
729,0.2521272547020434,0.2521272547020434,0.2521272547020434
730,0.25,0.25,0.25
731,0.2526475037821483,0.2526475037821483,0.2526475037821483
732,0.25132485426603074,0.25132485426603074,0.25132485426603074
733,0.25747020844689206,0.25747020844689206,0.25747020844689206
734,0.25990210843373496,0.25990210843373496,0.25990210843373496
735,0.26414776754075125,0.26414776754075125,0.26414776754075125
736,0.2594670406732118,0.2594670406732118,0.2594670406732118
737,0.2584117919432011,0.2584117919432011,0.2584117919432011
738,0.25910562200133147,0.25910562200133147,0.25910562200133147
739,0.2579327424895147,0.2579327424895147,0.2579327424895147
740,0.2581527764945024,0.2581527764945024,0.2581527764945024
741,0.2537764350453172,0.2537764350453172,0.2537764350453172
742,0.2632735771936491,0.2632735771936491,0.2632735771936491
743,0.2654600301659125,0.2654600301659125,0.2654600301659125
744,0.26244343891402716,0.26244343891402716,0.26244343891402716
745,0.25603612717090773,0.25603612717090773,0.25603612717090773
746,0.260439763,0.260439763,0.260439763
747,0.26005537467290285,0.26005537467290285,0.26005537467290285
748,0.2636363636363636,0.2636363636363636,0.2636363636363636
749,0.2660347551342812,0.2660347551342812,0.2660347551342812
750,0.2602739726027397,0.2602739726027397,0.2602739726027397
751,0.2606707317073171,0.2606707317073171,0.2606707317073171
752,0.2572398461908195,0.2572398461908195,0.2572398461908195
753,0.2531600808262236,0.2531600808262236,0.2531600808262236
754,0.25242478670857654,0.25242478670857654,0.25242478670857654
755,0.2561111111111111,0.2561111111111111,0.2561111111111111
756,0.252819259,0.252819259,0.252819259
757,0.2514471797672808,0.2514471797672808,0.2514471797672808
758,0.24463126843657818,0.24463126843657818,0.24463126843657818
759,0.2482822368744992,0.2482822368744992,0.2482822368744992
760,0.24693383539537386,0.24693383539537386,0.24693383539537386
761,0.24348317783432286,0.24348317783432286,0.24348317783432286
762,0.2512517842428281,0.2512517842428281,0.2512517842428281
763,0.251562905,0.251562905,0.251562905
764,0.240238669,0.240238669,0.240238669
765,0.24139122066488172,0.24139122066488172,0.24139122066488172
766,0.23858301323090056,0.23858301323090056,0.23858301323090056
767,0.2386804823791125,0.2386804823791125,0.2386804823791125
768,0.23190580670088867,0.23190580670088867,0.23190580670088867
769,0.2244272951645983,0.2244272951645983,0.2244272951645983
770,0.22436333513816195,0.22436333513816195,0.22436333513816195
771,0.21869247272140074,0.21869247272140074,0.21869247272140074
772,0.2139762333088403,0.2139762333088403,0.2139762333088403
773,0.20465165471222813,0.20465165471222813,0.20465165471222813
774,0.2035753097152793,0.2035753097152793,0.2035753097152793
775,0.19821162444113263,0.19821162444113263,0.19821162444113263
776,0.20288072118527967,0.20288072118527967,0.20288072118527967
777,0.2044776119402985,0.2044776119402985,0.2044776119402985
778,0.20149253731343283,0.20149253731343283,0.20149253731343283
779,0.201931639,0.201931639,0.201931639
780,0.2011427268350774,0.2011427268350774,0.2011427268350774
781,0.20231625258799174,0.20231625258799174,0.20231625258799174
782,0.19651896973742766,0.19651896973742766,0.19651896973742766
783,0.19565217391304346,0.19565217391304346,0.19565217391304346
784,0.1999860584966252,0.1999860584966252,0.1999860584966252
785,0.19685774648206938,0.19685774648206938,0.19685774648206938
786,0.19235418002014465,0.19235418002014465,0.19235418002014465
787,0.19668541582965046,0.19668541582965046,0.19668541582965046
788,0.19368829849012775,0.19368829849012775,0.19368829849012775
789,0.19230052708106143,0.19230052708106143,0.19230052708106143
790,0.1895693289278797,0.1895693289278797,0.1895693289278797
791,0.18697925250416597,0.18697925250416597,0.18697925250416597
792,0.19165803156321354,0.19165803156321354,0.19165803156321354
793,0.18799134100489917,0.18799134100489917,0.18799134100489917
794,0.18614461936890886,0.18614461936890886,0.18614461936890886
795,0.1799031976046277,0.1799031976046277,0.1799031976046277
796,0.1767983789260385,0.1767983789260385,0.1767983789260385
797,0.17844232851208786,0.17844232851208786,0.17844232851208786
798,0.1782499954773233,0.1782499954773233,0.1782499954773233
799,0.1768731825305516,0.1768731825305516,0.1768731825305516
800,0.17609675446742012,0.17609675446742012,0.17609675446742012
801,0.17383578431372548,0.17383578431372548,0.17383578431372548
802,0.17644039705985792,0.17644039705985792,0.17644039705985792
803,0.17917949126158633,0.17917949126158633,0.17917949126158633
804,0.17857625287045792,0.17857625287045792,0.17857625287045792
805,0.17979197622585438,0.17979197622585438,0.17979197622585438
806,0.1729820415253901,0.1729820415253901,0.1729820415253901
807,0.16827673370700078,0.16827673370700078,0.16827673370700078
808,0.1692607175453371,0.1692607175453371,0.1692607175453371
809,0.1654305698406368,0.1654305698406368,0.1654305698406368
810,0.1655606941816738,0.1655606941816738,0.1655606941816738
811,0.16398087686567164,0.16398087686567164,0.16398087686567164
812,0.16132599199126318,0.16132599199126318,0.16132599199126318
813,0.16354393856779353,0.16354393856779353,0.16354393856779353
814,0.16393034825870645,0.16393034825870645,0.16393034825870645
815,0.16232718786898354,0.16232718786898354,0.16232718786898354
816,0.16282642089093702,0.16282642089093702,0.16282642089093702
817,0.16097912582170454,0.16097912582170454,0.16097912582170454
818,0.16254522439379113,0.16254522439379113,0.16254522439379113
819,0.1623507131882975,0.1623507131882975,0.1623507131882975
820,0.15940350069092585,0.15940350069092585,0.15940350069092585
821,0.16146597507801036,0.16146597507801036,0.16146597507801036
822,0.16068759342301941,0.16068759342301941,0.16068759342301941
823,0.15895522388059702,0.15895522388059702,0.15895522388059702
